source_id,source_name,target_id,target_name,weight,year,percentage,width
28,Funk,172,Classic Rock,49,2002,1.185292694726657,1.185292694726657
28,Funk,89,Pop Rock,157,2002,3.7977745524915334,3.7977745524915334
28,Funk,69,Ballad,66,2002,1.5965166908563133,1.5965166908563133
28,Funk,88,Pop Rap,45,2002,1.0885341074020318,1.0885341074020318
28,Funk,110,Soft Rock,48,2002,1.1611030478955007,1.1611030478955007
28,Funk,61,Synth-pop,94,2002,2.273826802128689,2.273826802128689
21,Downtempo,32,Breakbeat,273,2002,2.314540059347181,2.314540059347181
21,Downtempo,23,Abstract,244,2002,2.068673166596015,2.068673166596015
21,Downtempo,29,Dub,430,2002,3.6456125476896992,3.6456125476896992
21,Downtempo,35,Jazzdance,137,2002,1.1615091140313691,1.1615091140313691
21,Downtempo,20,Electro,321,2002,2.721492157693938,2.721492157693938
21,Downtempo,1,House,934,2002,7.918609580330649,7.918609580330649
21,Downtempo,106,Leftfield,380,2002,3.2217041119118273,3.2217041119118273
21,Downtempo,97,IDM,282,2002,2.390843577787198,2.390843577787198
21,Downtempo,17,Latin,201,2002,1.7041119118270454,1.7041119118270454
21,Downtempo,24,Breaks,298,2002,2.526494277236117,2.526494277236117
21,Downtempo,40,Ambient,1003,2002,8.503603221704111,8.503603221704111
21,Downtempo,16,Trance,200,2002,1.6956337431114878,1.6956337431114878
21,Downtempo,19,Tribal,168,2002,1.4243323442136497,1.4243323442136497
21,Downtempo,42,Experimental,370,2002,3.1369224247562526,3.1369224247562526
21,Downtempo,22,Techno,175,2002,1.483679525222552,1.483679525222552
21,Downtempo,128,Acid Jazz,215,2002,1.8228062738448496,1.8228062738448496
21,Downtempo,98,Trip Hop,634,2002,5.375158965663417,5.375158965663417
21,Downtempo,54,Hip Hop,136,2002,1.1530309453158119,1.1530309453158119
21,Downtempo,4,Deep House,635,2002,5.383637134378974,5.383637134378974
21,Downtempo,44,Future Jazz,695,2002,5.892327257312421,5.892327257312421
21,Downtempo,8,Progressive House,120,2002,1.0173802458668928,1.0173802458668928
21,Downtempo,111,Modern Classical,120,2002,1.0173802458668928,1.0173802458668928
21,Downtempo,61,Synth-pop,346,2002,2.933446375582874,2.933446375582874
21,Downtempo,122,Indie Rock,133,2002,1.1275964391691393,1.1275964391691393
21,Downtempo,74,Drum n Bass,215,2002,1.8228062738448496,1.8228062738448496
21,Downtempo,89,Pop Rock,181,2002,1.5345485375158965,1.5345485375158965
21,Downtempo,69,Ballad,133,2002,1.1275964391691393,1.1275964391691393
